mes,codigo_producto,metodo,prediccion,inferior,superior,half_width,alpha_aci
2025-04-01,TG00714NV01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00714NV01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00714NV02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00714NV03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00714NW01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00714NW01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00714NW02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00714NX01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00714NX01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00714NX03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00714NY01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00714NY01P,ANIO_ANTERIOR,0.0,0.0,3.0,3.0,0.060000000000000026
2025-04-01,TG00714NY02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00714NZ01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00714NZ01P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-04-01,TG00714NZ02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00725CVFIP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG00920G030P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T003P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T005P,ANIO_ANTERIOR,0.0,0.0,100.0,100.0,0.11000000000000004
2025-04-01,TG01010T011P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T015P,ANIO_ANTERIOR,0.0,0.0,200.0,200.0,0.11000000000000004
2025-04-01,TG01010T017P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T018P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T019P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T026P,ANIO_ANTERIOR,0.0,0.0,4.0,4.0,0.11000000000000004
2025-04-01,TG01010T036P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T037P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T041P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T052P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T053P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T054P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T060P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T062P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T063P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T066P,ANIO_ANTERIOR,0.0,0.0,60.0,60.0,0.060000000000000026
2025-04-01,TG01010T067P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T090P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T091P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T092P,ANIO_ANTERIOR,0.0,0.0,10.0,10.0,0.06000000000000003
2025-04-01,TG01010T093P,ANIO_ANTERIOR,0.0,0.0,10.0,10.0,0.11000000000000004
2025-04-01,TG01010T094P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T095P,ANIO_ANTERIOR,0.0,0.0,10.0,10.0,0.06000000000000003
2025-04-01,TG01010T096P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T098P,ANIO_ANTERIOR,0.0,0.0,18.0,18.0,0.11000000000000004
2025-04-01,TG01010T115P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T116P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010T117P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01010TBIRP,ANIO_ANTERIOR,0.0,0.0,700.0,700.0,0.11000000000000004
2025-04-01,TG01010TRFIP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01020C005P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01020C006P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01020C011P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01020C013P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01020C016P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01020C023P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG01020C026P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG010624ELAP,ANIO_ANTERIOR,0.0,0.0,8238.0,8238.0,0.010000000000000016
2025-04-01,TG010624ELMP,ANIO_ANTERIOR,0.0,0.0,8400.0,8400.0,0.11000000000000004
2025-04-01,TG010624ELRP,ANIO_ANTERIOR,12.0,0.0,4180.0,4168.0,0.04500000000000001
2025-04-01,TG021020DRAP1,ANIO_ANTERIOR,8500.0,0.0,17000.0,8500.0,0.11000000000000004
2025-04-01,TG021020DRMP1,ANIO_ANTERIOR,0.0,0.0,49.0,49.0,0.11000000000000004
2025-04-01,TG021020DRRP1,ANIO_ANTERIOR,21754.0,0.0,43508.0,21754.0,0.060000000000000026
2025-04-01,TG021020DRRP2,ANIO_ANTERIOR,0.0,0.0,5700.0,5700.0,0.060000000000000026
2025-04-01,TG031020DRAP,ANIO_ANTERIOR,0.0,0.0,1080.0,1080.0,0.060000000000000026
2025-04-01,TG03232E501P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG03232E504P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG03232E505P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG03232E509P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG03232E510P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG03232E511P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG041020DRAP2,ANIO_ANTERIOR,0.0,0.0,1300.0,1300.0,0.11000000000000004
2025-04-01,TG041020DRMP1,ANIO_ANTERIOR,0.0,0.0,2600.0,2600.0,0.11000000000000004
2025-04-01,TG041020DRMP2,ANIO_ANTERIOR,0.0,0.0,200.0,200.0,0.11000000000000004
2025-04-01,TG041020DRRP1,ANIO_ANTERIOR,62220.0,0.0,152745.0,90525.0,0.025000000000000005
2025-04-01,TG041020DRRP2,ANIO_ANTERIOR,0.0,0.0,8644.0,8644.0,0.035
2025-04-01,TG051020DRAP,ANIO_ANTERIOR,0.0,0.0,16.0,16.0,0.11000000000000004
2025-04-01,TG051020DRMP,ANIO_ANTERIOR,0.0,0.0,2750.0,2750.0,0.11000000000000004
2025-04-01,TG051239HVAC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG051239HVAP,ANIO_ANTERIOR,0.0,0.0,2850.0,2850.0,0.060000000000000026
2025-04-01,TG051239HVMC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG051239HVMP,ANIO_ANTERIOR,0.0,0.0,5945.0,5945.0,0.060000000000000026
2025-04-01,TG051439HVAC,ANIO_ANTERIOR,165.0,0.0,4765.0,4600.0,0.020000000000000004
2025-04-01,TG051439HVAP,ANIO_ANTERIOR,0.0,0.0,9147.0,9147.0,0.060000000000000026
2025-04-01,TG051439HVMP,ANIO_ANTERIOR,0.0,0.0,42.0,42.0,0.11000000000000004
2025-04-01,TG051439HVTP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG051439LVAC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG061020DAAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG061020DGAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG061020DRRP1,ANIO_ANTERIOR,1150.0,0.0,9400.0,8250.0,0.060000000000000026
2025-04-01,TG061214LLAP,ANIO_ANTERIOR,0.0,0.0,20.0,20.0,0.11000000000000004
2025-04-01,TG061216CLLP,ANIO_ANTERIOR,0.0,0.0,1100.0,1100.0,0.11000000000000004
2025-04-01,TG061224LVAB,ANIO_ANTERIOR,90.0,0.0,5820.0,5730.0,0.015000000000000001
2025-04-01,TG061224LVAC,ANIO_ANTERIOR,0.0,0.0,2000.0,2000.0,0.060000000000000026
2025-04-01,TG061224LVAP,ANIO_ANTERIOR,0.0,0.0,18330.0,18330.0,0.020000000000000004
2025-04-01,TG061224LVGB,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG061224LVGC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG061224LVGP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG061224LVMB,ANIO_ANTERIOR,0.0,0.0,150.0,150.0,0.11000000000000004
2025-04-01,TG061224LVMC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG061224LVMP,ANIO_ANTERIOR,0.0,0.0,3000.0,3000.0,0.11000000000000004
2025-04-01,TG061224LVRC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG061224LVRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG061225LVLC,ANIO_ANTERIOR,0.0,0.0,600.0,600.0,0.06000000000000003
2025-04-01,TG061225LVLP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG061226LLAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG061226LPAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG061430LVAB,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG061430LVAP,ANIO_ANTERIOR,7854.0,0.0,15708.0,7854.0,0.010000000000000016
2025-04-01,TG082380QHRC,ANIO_ANTERIOR,0.0,0.0,5830.0,5830.0,0.01
2025-04-01,TG082380QHRP,ANIO_ANTERIOR,0.0,0.0,73751.0,73751.0,0.015000000000000001
2025-04-01,TG092020CLAE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG092020CLAP,ANIO_ANTERIOR,29.0,0.0,375.0,346.0,0.035
2025-04-01,TG092020CLRE,ANIO_ANTERIOR,0.0,0.0,340.0,340.0,0.11000000000000004
2025-04-01,TG092020CLRP,ANIO_ANTERIOR,0.0,0.0,313.0,313.0,0.11000000000000004
2025-04-01,TG120620DRRP,ANIO_ANTERIOR,0.0,0.0,82.0,82.0,0.060000000000000026
2025-04-01,TG121006CCAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG121206DRRP,ANIO_ANTERIOR,0.0,0.0,9040.0,9040.0,0.025000000000000005
2025-04-01,TG191910CCAP,ANIO_ANTERIOR,0.0,0.0,194.0,194.0,0.01
2025-04-01,TG201220LVRP,ANIO_ANTERIOR,0.0,0.0,2100.0,2100.0,0.11000000000000004
2025-04-01,TG201240LVRP,ANIO_ANTERIOR,0.0,0.0,7128.0,7128.0,0.010000000000000023
2025-04-01,TG2945TRLRRP,ANIO_ANTERIOR,0.0,0.0,19464.0,19464.0,0.060000000000000026
2025-04-01,TG3422TZLMMP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG3422TZLMMP1,ANIO_ANTERIOR,0.0,0.0,847.0,847.0,0.06000000000000003
2025-04-01,TG3422TZLMMP2,ANIO_ANTERIOR,440.0,0.0,1491.0,1051.0,0.05500000000000002
2025-04-01,TG3422TZLRRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG3422TZLRRP1,ANIO_ANTERIOR,0.0,0.0,400.0,400.0,0.025000000000000005
2025-04-01,TG3920TCLMMP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG3920TCLMMP2,ANIO_ANTERIOR,510.0,0.0,1358.0,848.0,0.010000000000000016
2025-04-01,TG3920TCLRRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TG3920TCLRRP1,ANIO_ANTERIOR,0.0,0.0,302.0,302.0,0.025000000000000005
2025-04-01,TGCONTROL01,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0001,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0002,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0003,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0004,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0005,ANIO_ANTERIOR,0.0,0.0,534.0,534.0,0.11000000000000004
2025-04-01,TGENSAYO0006,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0007,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0008,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0011,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0012,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0013,ANIO_ANTERIOR,0.0,0.0,34800.0,34800.0,0.060000000000000026
2025-04-01,TGENSAYO00130,ANIO_ANTERIOR,0.0,0.0,52.0,52.0,0.060000000000000026
2025-04-01,TGENSAYO0014,ANIO_ANTERIOR,3080.0,0.0,11658.0,8578.0,0.060000000000000026
2025-04-01,TGENSAYO0015,ANIO_ANTERIOR,0.0,0.0,52806.0,52806.0,0.025000000000000005
2025-04-01,TGENSAYO0018,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0021,ANIO_ANTERIOR,2800.0,0.0,13299.0,10499.0,0.030000000000000006
2025-04-01,TGENSAYO0028,ANIO_ANTERIOR,0.0,0.0,5316.0,5316.0,0.11000000000000004
2025-04-01,TGENSAYO0029,ANIO_ANTERIOR,0.0,0.0,1300.0,1300.0,0.11000000000000004
2025-04-01,TGENSAYO0030,ANIO_ANTERIOR,0.0,0.0,1050.0,1050.0,0.11000000000000004
2025-04-01,TGENSAYO0034,ANIO_ANTERIOR,0.0,0.0,225.0,225.0,0.11000000000000004
2025-04-01,TGENSAYO0035,ANIO_ANTERIOR,0.0,0.0,1775.0,1775.0,0.11000000000000004
2025-04-01,TGENSAYO0036,ANIO_ANTERIOR,30.0,0.0,6906.0,6876.0,0.05000000000000002
2025-04-01,TGENSAYO0038,ANIO_ANTERIOR,52.0,0.0,264.0,212.0,0.015000000000000001
2025-04-01,TGENSAYO0039,ANIO_ANTERIOR,0.0,0.0,9350.0,9350.0,0.020000000000000004
2025-04-01,TGENSAYO0040,ANIO_ANTERIOR,0.0,0.0,7448.0,7448.0,0.060000000000000026
2025-04-01,TGENSAYO0041,ANIO_ANTERIOR,0.0,0.0,2200.0,2200.0,0.11000000000000004
2025-04-01,TGENSAYO0043,ANIO_ANTERIOR,0.0,0.0,435.0,435.0,0.060000000000000026
2025-04-01,TGENSAYO0044,ANIO_ANTERIOR,0.0,0.0,325.0,325.0,0.060000000000000026
2025-04-01,TGENSAYO0045,ANIO_ANTERIOR,0.0,0.0,113.0,113.0,0.060000000000000026
2025-04-01,TGENSAYO0054,ANIO_ANTERIOR,0.0,0.0,4.0,4.0,0.11000000000000004
2025-04-01,TGENSAYO0059,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0063,ANIO_ANTERIOR,0.0,0.0,115.0,115.0,0.11000000000000004
2025-04-01,TGENSAYO0064,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0090,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TGENSAYO0121,ANIO_ANTERIOR,0.0,0.0,14.0,14.0,0.11000000000000004
2025-04-01,TGENSAYO0122,ANIO_ANTERIOR,70.0,0.0,140.0,70.0,0.11000000000000004
2025-04-01,TGENSAYO0123,ANIO_ANTERIOR,0.0,0.0,11.0,11.0,0.11000000000000004
2025-04-01,TGENSAYO0124,ANIO_ANTERIOR,15.0,0.0,42.0,27.0,0.015000000000000001
2025-04-01,TGENSAYO0125,ANIO_ANTERIOR,0.0,0.0,37.0,37.0,0.06000000000000003
2025-04-01,TGENSAYO0126,ANIO_ANTERIOR,0.0,0.0,20.0,20.0,0.060000000000000026
2025-04-01,TGENSAYO0128,ANIO_ANTERIOR,0.0,0.0,14.0,14.0,0.11000000000000004
2025-04-01,TGENSAYO0134,ANIO_ANTERIOR,0.0,0.0,6.0,6.0,0.060000000000000026
2025-04-01,TGENSAYO0135,ANIO_ANTERIOR,0.0,0.0,100.0,100.0,0.060000000000000026
2025-04-01,TT000624ELRP,ANIO_ANTERIOR,11126.0,0.0,22252.0,11126.0,0.060000000000000026
2025-04-01,TT052525CLRC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TT052525CLRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TT061224HVRP,ANIO_ANTERIOR,0.0,0.0,5300.0,5300.0,0.020000000000000004
2025-04-01,TT061224LVRC,ANIO_ANTERIOR,0.0,0.0,2100.0,2100.0,0.060000000000000026
2025-04-01,TT061224LVRP,ANIO_ANTERIOR,68649.0,0.0,140125.0,71476.0,0.11000000000000004
2025-04-01,TT061224VLRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TT071919CJRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TT082340RHRP,ANIO_ANTERIOR,0.0,0.0,950.0,950.0,0.11000000000000004
2025-04-01,TT082380QHRC,KRR,6428.77934534675,266.49727050805905,12591.06142018544,6162.282074838691,0.060000000000000026
2025-04-01,TT082380QHRP,KRR,15270.044082971119,0.0,115228.09485449118,99958.05077152007,0.015000000000000001
2025-04-01,TT082380QHRPTG,ANIO_ANTERIOR,0.0,0.0,49.0,49.0,0.06000000000000003
2025-04-01,TT082380QHRX,ANIO_ANTERIOR,1000.0,0.0,7130.0,6130.0,0.060000000000000026
2025-04-01,TT100626NLRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TT100628CLRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TT101330LHRC,ANIO_ANTERIOR,120.0,0.0,960.0,840.0,0.04500000000000001
2025-04-01,TT101330LHRP,ANIO_ANTERIOR,456.0,0.0,15413.0,14957.0,0.030000000000000006
2025-04-01,TT101330LVRC,ANIO_ANTERIOR,0.0,0.0,155.0,155.0,0.11000000000000004
2025-04-01,TT101330LVRP,ANIO_ANTERIOR,150.0,0.0,9062.0,8912.0,0.05000000000000002
2025-04-01,TT1741TTLRRC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TT1741TTLRRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TT201030RHRC,ANIO_ANTERIOR,0.0,0.0,200.0,200.0,0.11000000000000004
2025-04-01,TT201030RHRP,ANIO_ANTERIOR,0.0,0.0,600.0,600.0,0.060000000000000026
2025-04-01,TT201040RVRP,ANIO_ANTERIOR,1020.0,0.0,15040.0,14020.0,0.025000000000000005
2025-04-01,TT201220LVRP,ANIO_ANTERIOR,0.0,0.0,900.0,900.0,0.11000000000000004
2025-04-01,TT201240LVRP,ANIO_ANTERIOR,0.0,0.0,7776.0,7776.0,0.060000000000000026
2025-04-01,TT2146TELRRC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TT2146TELRRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TT2945LRLRRC,ANIO_ANTERIOR,-2200.0,0.0,0.0,2200.0,0.11000000000000004
2025-04-01,TT2945TRLRRC,ANIO_ANTERIOR,0.0,0.0,630.0,630.0,0.060000000000000026
2025-04-01,TT2945TRLRRP,ANIO_ANTERIOR,4580.0,0.0,21984.0,17404.0,0.04500000000000001
2025-04-01,TTCONTROL1,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-04-01,TTENSAYO0002,ANIO_ANTERIOR,0.0,0.0,300.0,300.0,0.11000000000000004
2025-04-01,TTENSAYO0014,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,CITG000725ALTE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,CITG000725ARIP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,CITG000725ARSP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,CITG000725ARTE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,CP201030RHRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,INACTIVO,ANIO_ANTERIOR,0.0,0.0,6880.0,6880.0,0.11000000000000004
2025-05-01,LSESTERILA01,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC000624ELEP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC000624ELRP,ANIO_ANTERIOR,0.0,0.0,7580.0,7580.0,0.025000000000000005
2025-05-01,MC000624EREP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC001030ELRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC021020DRRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC031020DRRC,ANIO_ANTERIOR,0.0,0.0,1600.0,1600.0,0.04500000000000001
2025-05-01,MC031020DRRP,ANIO_ANTERIOR,750.0,0.0,21150.0,20400.0,0.11000000000000004
2025-05-01,MC031020KRRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC050919DRRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC051020DRRC,ANIO_ANTERIOR,125.0,0.0,6425.0,6300.0,0.060000000000000026
2025-05-01,MC051020DRRP,ANIO_ANTERIOR,4382.0,0.0,18424.0,14042.0,0.05500000000000002
2025-05-01,MC051020DRZP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC051020KRRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC051020LMRP,ANIO_ANTERIOR,0.0,0.0,1260.0,1260.0,0.11000000000000004
2025-05-01,MC051022LMRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC052525CLRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC061224DMRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC061224HVEP,ANIO_ANTERIOR,0.0,0.0,1000.0,1000.0,0.11000000000000004
2025-05-01,MC061224HVRP,ANIO_ANTERIOR,0.0,0.0,9450.0,9450.0,0.060000000000000026
2025-05-01,MC061224LVRC,ANIO_ANTERIOR,0.0,0.0,1700.0,1700.0,0.11000000000000004
2025-05-01,MC061224LVRP,ANIO_ANTERIOR,240.0,0.0,21426.0,21186.0,0.11000000000000004
2025-05-01,MC061330LVRC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC061330LVRP,ANIO_ANTERIOR,0.0,0.0,80.0,80.0,0.06000000000000003
2025-05-01,MC071919CJRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC081020DRRC,ANIO_ANTERIOR,0.0,0.0,180.0,180.0,0.11000000000000004
2025-05-01,MC081020DRRP,ANIO_ANTERIOR,0.0,0.0,800.0,800.0,0.015000000000000001
2025-05-01,MC100626NLRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC100628CLRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC101330LHRC,ANIO_ANTERIOR,0.0,0.0,2735.0,2735.0,0.060000000000000026
2025-05-01,MC101330LHRP,ANIO_ANTERIOR,686.0,0.0,17996.0,17310.0,0.05000000000000002
2025-05-01,MC101330LVRC,ANIO_ANTERIOR,0.0,0.0,838.0,838.0,0.11000000000000004
2025-05-01,MC101330LVRP,KRR,464.06692133344905,0.0,5087.41896576042,4623.352044426971,0.060000000000000026
2025-05-01,MC101330LVRPTG,ANIO_ANTERIOR,0.0,0.0,11843.0,11843.0,0.06000000000000003
2025-05-01,MC120620DRRC,ANIO_ANTERIOR,0.0,0.0,30.0,30.0,0.11000000000000004
2025-05-01,MC120620DRRP,ANIO_ANTERIOR,0.0,0.0,561.0,561.0,0.060000000000000026
2025-05-01,MC121206DRRP,ANIO_ANTERIOR,0.0,0.0,1760.0,1760.0,0.04000000000000001
2025-05-01,MC131330IVRC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC131330LHRC,ANIO_ANTERIOR,0.0,0.0,3.0,3.0,0.11000000000000004
